,CTRL_1,CTRL_2,CTRL_3,CTRL_4,CTRL_5,CTRL_6,INF_1,INF_2,INF_3,INF_4,INF_5,INF_6
Gene001,96,107,88,103,111,90,210,159,236,181,215,188
Gene002,94,98,103,94,99,90,195,216,170,191,214,205
Gene003,103,103,94,105,86,92,212,215,244,198,238,186
Gene004,94,101,103,84,76,97,222,209,174,237,196,235
Gene005,111,93,87,108,106,108,58,48,53,45,54,59
Gene006,96,113,95,94,107,114,57,50,54,58,45,51
Gene007,86,108,108,101,94,116,124,115,108,99,97,113
Gene008,97,91,94,118,104,110,119,108,100,121,93,120
Gene009,115,94,91,110,98,86,108,95,119,108,99,115
Gene010,121,100,96,127,100,93,103,113,111,120,101,105
